_,id,channel_id,channel_name,date,Standardized_Core_Stance_Label,Standardized_Outgroup_Target_Type,Standardized_Ingroup_Focus_Type_Label,Standardized_Emotional_Intensity_Label
Message,663,1425084649,wlm_usa_california,2024-06-24 23:54:39+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,664,1425084649,wlm_usa_california,2024-07-03 05:39:35+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,665,1425084649,wlm_usa_california,2024-07-22 21:00:20+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,666,1425084649,wlm_usa_california,2024-08-21 20:02:00+00:00,Outgroup Threat,,,
Message,667,1425084649,wlm_usa_california,2024-09-13 20:54:53+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,668,1425084649,wlm_usa_california,2024-09-14 17:26:36+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,669,1425084649,wlm_usa_california,2024-09-14 19:12:05+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,670,1425084649,wlm_usa_california,2024-09-15 16:41:56+00:00,Ingroup Victimhood,,Social or Ethnic Group,
Message,675,1425084649,wlm_usa_california,2024-09-17 21:01:15+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,676,1425084649,wlm_usa_california,2024-09-22 20:17:08+00:00,None of the Above,,,
Message,678,1425084649,wlm_usa_california,2024-09-25 04:47:09+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,679,1425084649,wlm_usa_california,2024-09-27 12:09:47+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,680,1425084649,wlm_usa_california,2024-10-01 18:25:10+00:00,None of the Above,,,
Message,682,1425084649,wlm_usa_california,2024-10-11 12:02:07+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,683,1425084649,wlm_usa_california,2024-11-11 18:27:04+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,684,1425084649,wlm_usa_california,2024-11-11 20:01:04+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,685,1425084649,wlm_usa_california,2024-11-19 23:00:49+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,687,1425084649,wlm_usa_california,2024-11-28 02:46:59+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,692,1425084649,wlm_usa_california,2024-11-28 21:31:53+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,695,1425084649,wlm_usa_california,2024-12-31 18:02:26+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,696,1425084649,wlm_usa_california,2025-01-16 02:27:09+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,697,1425084649,wlm_usa_california,2025-01-16 22:37:01+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,698,1425084649,wlm_usa_california,2025-02-26 19:02:17+00:00,Outgroup Moral Condemnation,,,
Message,549,1496723300,wlm_eu_united_kingdom,2024-03-21 08:39:07+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,551,1496723300,wlm_eu_united_kingdom,2024-04-02 21:34:23+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,552,1496723300,wlm_eu_united_kingdom,2024-04-22 22:02:21+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,553,1496723300,wlm_eu_united_kingdom,2024-04-24 21:03:48+00:00,Outgroup Hate,,,
Message,554,1496723300,wlm_eu_united_kingdom,2024-05-07 07:20:51+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,564,1496723300,wlm_eu_united_kingdom,2024-05-07 12:04:39+00:00,None of the Above,,,
Message,575,1496723300,wlm_eu_united_kingdom,2024-05-18 08:32:02+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,584,1496723300,wlm_eu_united_kingdom,2024-05-20 21:01:15+00:00,Outgroup Hate,,,
Message,585,1496723300,wlm_eu_united_kingdom,2024-05-28 20:02:07+00:00,Outgroup Moral Condemnation,,,
Message,589,1496723300,wlm_eu_united_kingdom,2024-06-20 16:30:02+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,590,1496723300,wlm_eu_united_kingdom,2024-06-27 09:24:10+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,597,1496723300,wlm_eu_united_kingdom,2024-07-19 17:26:51+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,604,1496723300,wlm_eu_united_kingdom,2024-07-22 21:01:02+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,605,1496723300,wlm_eu_united_kingdom,2024-08-03 15:23:00+00:00,Outgroup Threat,,,
Message,606,1496723300,wlm_eu_united_kingdom,2024-08-04 06:47:36+00:00,Outgroup Threat,,,
Message,608,1496723300,wlm_eu_united_kingdom,2024-08-09 16:32:38+00:00,Outgroup Threat,,,
Message,610,1496723300,wlm_eu_united_kingdom,2024-08-21 20:02:41+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,612,1496723300,wlm_eu_united_kingdom,2024-09-17 21:01:53+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,613,1496723300,wlm_eu_united_kingdom,2024-09-27 12:10:23+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,614,1496723300,wlm_eu_united_kingdom,2024-10-11 12:02:43+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,615,1496723300,wlm_eu_united_kingdom,2024-10-20 15:35:50+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,625,1496723300,wlm_eu_united_kingdom,2024-11-11 20:01:42+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,626,1496723300,wlm_eu_united_kingdom,2024-11-19 23:01:24+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,627,1496723300,wlm_eu_united_kingdom,2024-11-26 05:43:11+00:00,Outgroup Hate,,,
Message,628,1496723300,wlm_eu_united_kingdom,2024-12-31 18:03:02+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,145,1406373509,wlm_usa_new_mexico,2024-03-18 22:14:55+00:00,None of the Above,,,
Message,146,1406373509,wlm_usa_new_mexico,2024-03-18 22:16:07+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,147,1406373509,wlm_usa_new_mexico,2024-04-02 21:33:56+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,148,1406373509,wlm_usa_new_mexico,2024-04-22 22:01:58+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,149,1406373509,wlm_usa_new_mexico,2024-04-24 21:03:21+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,150,1406373509,wlm_usa_new_mexico,2024-05-07 11:58:53+00:00,None of the Above,,,
Message,151,1406373509,wlm_usa_new_mexico,2024-05-20 21:00:48+00:00,Outgroup Hate,,,
Message,152,1406373509,wlm_usa_new_mexico,2024-05-28 20:01:37+00:00,Ingroup Victimhood,,Social or Ethnic Group,
Message,153,1406373509,wlm_usa_new_mexico,2024-07-22 21:00:33+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,154,1406373509,wlm_usa_new_mexico,2024-08-21 20:02:14+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,155,1406373509,wlm_usa_new_mexico,2024-09-17 21:01:27+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,156,1406373509,wlm_usa_new_mexico,2024-09-27 12:09:57+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,157,1406373509,wlm_usa_new_mexico,2024-10-11 12:02:18+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,158,1406373509,wlm_usa_new_mexico,2024-11-11 20:01:16+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,159,1406373509,wlm_usa_new_mexico,2024-11-19 23:01:01+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,160,1406373509,wlm_usa_new_mexico,2024-12-31 18:02:37+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,140,1244205440,wlm_usa_south_dakota,2024-04-02 21:33:59+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,140,1244205440,wlm_usa_south_dakota,2024-04-02 21:33:59+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,141,1244205440,wlm_usa_south_dakota,2024-04-22 22:02:01+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,141,1244205440,wlm_usa_south_dakota,2024-04-22 22:02:01+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,142,1244205440,wlm_usa_south_dakota,2024-04-24 21:03:25+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,142,1244205440,wlm_usa_south_dakota,2024-04-24 21:03:25+00:00,Outgroup Hate,,Social or Ethnic Group,
Message,143,1244205440,wlm_usa_south_dakota,2024-05-07 11:58:52+00:00,None of the Above,,,
Message,143,1244205440,wlm_usa_south_dakota,2024-05-07 11:58:52+00:00,None of the Above,,,
Message,144,1244205440,wlm_usa_south_dakota,2024-05-20 21:00:52+00:00,Outgroup Hate,,,
Message,144,1244205440,wlm_usa_south_dakota,2024-05-20 21:00:52+00:00,Outgroup Hate,,,
Message,145,1244205440,wlm_usa_south_dakota,2024-05-28 20:01:42+00:00,Outgroup Threat,,Social or Ethnic Group,
Message,145,1244205440,wlm_usa_south_dakota,2024-05-28 20:01:42+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,146,1244205440,wlm_usa_south_dakota,2024-07-22 21:00:37+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,146,1244205440,wlm_usa_south_dakota,2024-07-22 21:00:37+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,147,1244205440,wlm_usa_south_dakota,2024-08-21 20:02:18+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,147,1244205440,wlm_usa_south_dakota,2024-08-21 20:02:18+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,148,1244205440,wlm_usa_south_dakota,2024-09-17 21:01:31+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,148,1244205440,wlm_usa_south_dakota,2024-09-17 21:01:31+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,149,1244205440,wlm_usa_south_dakota,2024-09-27 12:10:01+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,149,1244205440,wlm_usa_south_dakota,2024-09-27 12:10:01+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,150,1244205440,wlm_usa_south_dakota,2024-10-11 12:02:22+00:00,Ingroup Victimhood,,Social or Ethnic Group,
Message,150,1244205440,wlm_usa_south_dakota,2024-10-11 12:02:22+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,151,1244205440,wlm_usa_south_dakota,2024-11-11 20:01:20+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,152,1244205440,wlm_usa_south_dakota,2024-11-19 23:01:05+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,153,1244205440,wlm_usa_south_dakota,2024-12-31 18:02:41+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,423,1483670487,wlm_usa_kentucky,2024-04-02 21:33:49+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,424,1483670487,wlm_usa_kentucky,2024-04-22 22:01:51+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,425,1483670487,wlm_usa_kentucky,2024-04-24 21:03:14+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,426,1483670487,wlm_usa_kentucky,2024-05-07 11:58:56+00:00,None of the Above,,,
Message,427,1483670487,wlm_usa_kentucky,2024-05-20 21:00:40+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,428,1483670487,wlm_usa_kentucky,2024-05-28 20:01:30+00:00,Outgroup Threat,,,
Message,429,1483670487,wlm_usa_kentucky,2024-06-16 06:11:01+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,431,1483670487,wlm_usa_kentucky,2024-06-18 04:49:37+00:00,Ingroup Victimhood,,Political or Ideological Activism,
Message,432,1483670487,wlm_usa_kentucky,2024-07-22 21:00:25+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,433,1483670487,wlm_usa_kentucky,2024-08-21 20:02:07+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,434,1483670487,wlm_usa_kentucky,2024-09-17 21:01:20+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,435,1483670487,wlm_usa_kentucky,2024-09-27 12:09:51+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,436,1483670487,wlm_usa_kentucky,2024-10-11 12:02:12+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,437,1483670487,wlm_usa_kentucky,2024-11-11 20:01:09+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,438,1483670487,wlm_usa_kentucky,2024-11-19 23:00:54+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,439,1483670487,wlm_usa_kentucky,2024-12-31 18:02:31+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,189,1252276402,wlm_usa_delaware,2024-03-02 01:00:21+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,190,1252276402,wlm_usa_delaware,2024-03-04 03:38:30+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,191,1252276402,wlm_usa_delaware,2024-03-08 23:13:08+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,192,1252276402,wlm_usa_delaware,2024-03-23 17:08:20+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,193,1252276402,wlm_usa_delaware,2024-03-23 21:19:27+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,194,1252276402,wlm_usa_delaware,2024-03-26 02:35:58+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,195,1252276402,wlm_usa_delaware,2024-03-28 02:44:32+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,197,1252276402,wlm_usa_delaware,2024-03-28 14:25:18+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,198,1252276402,wlm_usa_delaware,2024-04-02 21:07:26+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,200,1252276402,wlm_usa_delaware,2024-04-02 21:55:14+00:00,Outgroup Moral Condemnation,,,
Message,203,1252276402,wlm_usa_delaware,2024-04-03 20:22:04+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,204,1252276402,wlm_usa_delaware,2024-04-05 10:10:28+00:00,None of the Above,,,
Message,205,1252276402,wlm_usa_delaware,2024-04-08 01:38:19+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,206,1252276402,wlm_usa_delaware,2024-04-08 19:53:55+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,208,1252276402,wlm_usa_delaware,2024-04-10 11:22:05+00:00,Ingroup Heroism,,Unspecified ingroup focus,
Message,209,1252276402,wlm_usa_delaware,2024-04-18 11:29:09+00:00,Ingroup Victimhood,,Institutions and Elites,
Message,212,1252276402,wlm_usa_delaware,2024-04-19 11:34:27+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,214,1252276402,wlm_usa_delaware,2024-04-21 18:26:26+00:00,Outgroup Threat,,,
Message,215,1252276402,wlm_usa_delaware,2024-04-22 22:01:46+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,216,1252276402,wlm_usa_delaware,2024-04-24 06:11:17+00:00,Outgroup Hate,,,
Message,217,1252276402,wlm_usa_delaware,2024-04-24 21:03:09+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,222,1252276402,wlm_usa_delaware,2024-05-06 22:56:31+00:00,Outgroup Threat,,,
Message,225,1252276402,wlm_usa_delaware,2024-05-07 11:58:43+00:00,None of the Above,,,
Message,225,1252276402,wlm_usa_delaware,2024-05-07 11:58:43+00:00,None of the Above,,,
Message,226,1252276402,wlm_usa_delaware,2024-05-12 16:58:19+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,228,1252276402,wlm_usa_delaware,2024-05-13 23:50:35+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,229,1252276402,wlm_usa_delaware,2024-05-15 04:01:30+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,230,1252276402,wlm_usa_delaware,2024-05-16 17:11:28+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,231,1252276402,wlm_usa_delaware,2024-05-17 12:27:21+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,232,1252276402,wlm_usa_delaware,2024-05-18 12:40:24+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,234,1252276402,wlm_usa_delaware,2024-05-19 06:06:14+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,235,1252276402,wlm_usa_delaware,2024-05-20 13:36:09+00:00,Outgroup Hate,,,
Message,236,1252276402,wlm_usa_delaware,2024-05-20 21:00:35+00:00,Outgroup Hate,,,
Message,237,1252276402,wlm_usa_delaware,2024-05-21 12:09:11+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,238,1252276402,wlm_usa_delaware,2024-05-21 12:09:22+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,239,1252276402,wlm_usa_delaware,2024-05-26 16:03:47+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,240,1252276402,wlm_usa_delaware,2024-05-28 20:01:25+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,242,1252276402,wlm_usa_delaware,2024-06-02 20:31:27+00:00,None of the Above,,,
Message,243,1252276402,wlm_usa_delaware,2024-06-04 13:41:24+00:00,Outgroup Moral Condemnation,,,
Message,244,1252276402,wlm_usa_delaware,2024-06-10 18:39:53+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,245,1252276402,wlm_usa_delaware,2024-06-10 18:41:03+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,249,1252276402,wlm_usa_delaware,2024-06-14 12:24:49+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,250,1252276402,wlm_usa_delaware,2024-06-14 15:32:26+00:00,Outgroup Hate,,,
Message,254,1252276402,wlm_usa_delaware,2024-06-16 18:50:49+00:00,Outgroup Threat,,,
Message,255,1252276402,wlm_usa_delaware,2024-06-17 03:00:37+00:00,Outgroup Moral Condemnation,,,
Message,256,1252276402,wlm_usa_delaware,2024-06-17 19:53:57+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,257,1252276402,wlm_usa_delaware,2024-06-17 19:56:12+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,258,1252276402,wlm_usa_delaware,2024-06-18 13:21:07+00:00,Ingroup Victimhood,,Political or Ideological Activism,
Message,259,1252276402,wlm_usa_delaware,2024-06-21 04:29:54+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,260,1252276402,wlm_usa_delaware,2024-06-21 04:32:31+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,261,1252276402,wlm_usa_delaware,2024-06-21 04:32:39+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,262,1252276402,wlm_usa_delaware,2024-07-22 21:00:21+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,263,1252276402,wlm_usa_delaware,2024-08-21 20:02:01+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,264,1252276402,wlm_usa_delaware,2024-09-17 21:01:16+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,265,1252276402,wlm_usa_delaware,2024-09-27 12:09:47+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,266,1252276402,wlm_usa_delaware,2024-10-11 12:02:08+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,267,1252276402,wlm_usa_delaware,2024-11-11 20:01:05+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,268,1252276402,wlm_usa_delaware,2024-11-19 23:00:50+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,269,1252276402,wlm_usa_delaware,2024-12-31 18:02:27+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,11729,1595217261,wlm_usa_tennessee_chat2,2024-03-25 20:22:28+00:00,None of the Above,,,
Message,11804,1595217261,wlm_usa_tennessee_chat2,2024-04-02 21:34:03+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,11846,1595217261,wlm_usa_tennessee_chat2,2024-04-09 13:33:25+00:00,Outgroup Threat,,,
Message,11858,1595217261,wlm_usa_tennessee_chat2,2024-04-22 21:27:26+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,11859,1595217261,wlm_usa_tennessee_chat2,2024-04-22 22:02:04+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,11860,1595217261,wlm_usa_tennessee_chat2,2024-04-24 21:03:29+00:00,Outgroup Hate,,,
Message,11871,1595217261,wlm_usa_tennessee_chat2,2024-05-07 11:58:55+00:00,None of the Above,,,
Message,11893,1595217261,wlm_usa_tennessee_chat2,2024-05-20 21:00:55+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,11903,1595217261,wlm_usa_tennessee_chat2,2024-05-28 20:01:45+00:00,Outgroup Hate,,,
Message,11974,1595217261,wlm_usa_tennessee_chat2,2024-07-22 21:00:40+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,12031,1595217261,wlm_usa_tennessee_chat2,2024-08-21 20:02:21+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,12062,1595217261,wlm_usa_tennessee_chat2,2024-09-17 21:01:34+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,12070,1595217261,wlm_usa_tennessee_chat2,2024-09-27 12:10:05+00:00,Ingroup Heroism,,Political or Ideological Activism,
Message,12082,1595217261,wlm_usa_tennessee_chat2,2024-10-11 12:02:25+00:00,Ingroup Victimhood,,Social or Ethnic Group,
Message,12125,1595217261,wlm_usa_tennessee_chat2,2024-11-11 20:01:23+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,12138,1595217261,wlm_usa_tennessee_chat2,2024-11-19 23:01:08+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,12233,1595217261,wlm_usa_tennessee_chat2,2024-12-31 18:02:45+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,668,1480916688,wlm_usa_north_carolina,2024-04-02 21:33:56+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,696,1480916688,wlm_usa_north_carolina,2024-04-22 22:01:58+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,697,1480916688,wlm_usa_north_carolina,2024-04-24 21:03:22+00:00,Outgroup Hate,,,
Message,698,1480916688,wlm_usa_north_carolina,2024-05-07 11:58:52+00:00,None of the Above,,,
Message,699,1480916688,wlm_usa_north_carolina,2024-05-20 21:00:48+00:00,Ingroup Heroism,,Social or Ethnic Group,
Message,700,1480916688,wlm_usa_north_carolina,2024-05-28 20:01:38+00:00,Outgroup Hate,,,
Message,701,1480916688,wlm_usa_north_carolina,2024-07-22 21:00:33+00:00,Ingroup Heroism,,Social or Ethnic Group,
